"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD","ProductDescription","TradeFlow","Quantity","ShortName","NetWeight in KGM"
"H5","608","PHL","Philippines","90","788","TUN","Tunisia",2023,"Gross Exports",58.164,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,0,"N.Q.",0
"H5","608","PHL","Philippines","90","792","TUR","Turkey",2023,"Gross Exports",8405.706,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,0,"N.Q.",0
"H5","608","PHL","Philippines","90","804","UKR","Ukraine",2023,"Gross Exports",274.693,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,0,"N.Q.",0
"H5","608","PHL","Philippines","90","818","EGY","Egypt",2023,"Gross Exports",12.339,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,0,"N.Q.",0
"H5","608","PHL","Philippines","90","826","GBR","Untd.Kingdom",2023,"Gross Exports",18582.67,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,0,"N.Q.",0
"H5","608","PHL","Philippines","90","842","USA","USA,PR,USVI",2023,"Gross Exports",385151.264,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,0,"N.Q.",0
"H5","608","PHL","Philippines","90","858","URY","Uruguay",2023,"Gross Exports",197.971,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,0,"N.Q.",0
"H5","608","PHL","Philippines","90","894","ZMB","Zambia",2023,"Gross Exports",6.03,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,0,"N.Q.",0
"H5","608","PHL","Philippines","91","000","WLD","World",2023,"Gross Exports",199906.604,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","008","ALB","Albania",2023,"Gross Exports",35.549,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","031","AZE","Azerbaijan",2023,"Gross Exports",59.707,"Clocks and watches and parts thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","91","032","ARG","Argentina",2023,"Gross Exports",257.104,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","036","AUS","Australia",2023,"Gross Exports",6777.598,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","040","AUT","Austria",2023,"Gross Exports",251.92,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","048","BHR","Bahrain",2023,"Gross Exports",152.728,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","051","ARM","Armenia",2023,"Gross Exports",65.813,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","056","BEL","Belgium",2023,"Gross Exports",1278.902,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","068","BOL","Bolivia",2023,"Gross Exports",26.466,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","070","BIH","Bosnia Herzg",2023,"Gross Exports",62.391,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","076","BRA","Brazil",2023,"Gross Exports",1122.27,"Clocks and watches and parts thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","91","096","BRN","Brunei Darsm",2023,"Gross Exports",7.404,"Clocks and watches and parts thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","91","100","BGR","Bulgaria",2023,"Gross Exports",50.747,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","124","CAN","Canada",2023,"Gross Exports",5282.805,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","152","CHL","Chile",2023,"Gross Exports",161.816,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","156","CHN","China",2023,"Gross Exports",494.054,"Clocks and watches and parts thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","91","170","COL","Colombia",2023,"Gross Exports",1426.221,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","188","CRI","Costa Rica",2023,"Gross Exports",54.97,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","191","HRV","Croatia",2023,"Gross Exports",802.537,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","203","CZE","Czech Rep",2023,"Gross Exports",619.934,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","208","DNK","Denmark",2023,"Gross Exports",78.387,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","218","ECU","Ecuador",2023,"Gross Exports",328.505,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","231","ETH","Ethiopia",2023,"Gross Exports",114.883,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","246","FIN","Finland",2023,"Gross Exports",0.069,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","251","FRA","France+Monac",2023,"Gross Exports",5329.378,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","268","GEO","Georgia",2023,"Gross Exports",84.595,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","276","DEU","Germany",2023,"Gross Exports",1760.408,"Clocks and watches and parts thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","91","300","GRC","Greece",2023,"Gross Exports",795.083,"Clocks and watches and parts thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","91","316","GUM","Guam",2023,"Gross Exports",3,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","320","GTM","Guatemala",2023,"Gross Exports",50.424,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","344","HKG","Hong Kong",2023,"Gross Exports",6594.577,"Clocks and watches and parts thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","91","348","HUN","Hungary",2023,"Gross Exports",795.914,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","352","ISL","Iceland",2023,"Gross Exports",20.107,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","360","IDN","Indonesia",2023,"Gross Exports",7569.462,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","368","IRQ","Iraq",2023,"Gross Exports",139.447,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","372","IRL","Ireland",2023,"Gross Exports",33.092,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","376","ISR","Israel",2023,"Gross Exports",251.181,"Clocks and watches and parts thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","91","380","ITA","Italy",2023,"Gross Exports",4752.06,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","392","JPN","Japan",2023,"Gross Exports",2922.842,"Clocks and watches and parts thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","91","400","JOR","Jordan",2023,"Gross Exports",60.894,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","410","KOR","Korea Rep.",2023,"Gross Exports",314.066,"Clocks and watches and parts thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","91","414","KWT","Kuwait",2023,"Gross Exports",400.217,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","422","LBN","Lebanon",2023,"Gross Exports",27.131,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","428","LVA","Latvia",2023,"Gross Exports",50.054,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","434","LBY","Libya",2023,"Gross Exports",94.083,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","440","LTU","Lithuania",2023,"Gross Exports",1086.602,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","442","LUX","Luxemberg",2023,"Gross Exports",0.548,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","458","MYS","Malaysia",2023,"Gross Exports",1902.681,"Clocks and watches and parts thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","91","462","MDV","Maldives",2023,"Gross Exports",679.901,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","480","MUS","Mauritius",2023,"Gross Exports",20.364,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","484","MEX","Mexico",2023,"Gross Exports",5750.484,"Clocks and watches and parts thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","91","490","OAS","Asia Othr.ns",2023,"Gross Exports",98.577,"Clocks and watches and parts thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","91","498","MDA","Rep.Moldova",2023,"Gross Exports",12.309,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","499","MNT","Montenegro",2023,"Gross Exports",28.435,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","504","MAR","Morocco",2023,"Gross Exports",290.986,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","512","OMN","Oman",2023,"Gross Exports",17.491,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","528","NLD","Netherlands",2023,"Gross Exports",15950.807,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","531","CUW","",2023,"Gross Exports",287.548,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","566","NGA","Nigeria",2023,"Gross Exports",115.853,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","579","NOR","Norway,Sb,JM",2023,"Gross Exports",151.97,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","586","PAK","Pakistan",2023,"Gross Exports",275.289,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","591","PAN","Panama",2023,"Gross Exports",615.757,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","598","PNG","Papua N.Guin",2023,"Gross Exports",0.379,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","600","PRY","Paraguay",2023,"Gross Exports",695.619,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","604","PER","Peru",2023,"Gross Exports",2131.351,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","616","POL","Poland",2023,"Gross Exports",6323.475,"Clocks and watches and parts thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","91","634","QAT","Qatar",2023,"Gross Exports",133.827,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","642","ROM","Romania",2023,"Gross Exports",268.129,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","643","RUS","Russian Fed",2023,"Gross Exports",3351.29,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","682","SAU","Saudi Arabia",2023,"Gross Exports",2236.478,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","688","SER","Yugoslavia",2023,"Gross Exports",451.869,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","699","IND","India",2023,"Gross Exports",5506.636,"Clocks and watches and parts thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","91","702","SGP","Singapore",2023,"Gross Exports",3096.862,"Clocks and watches and parts thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","91","704","VNM","Viet Nam",2023,"Gross Exports",447.536,"Clocks and watches and parts thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","91","705","SVN","Slovenia",2023,"Gross Exports",424.793,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","710","ZAF","South Africa",2023,"Gross Exports",1661.43,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","724","ESP","Spain",2023,"Gross Exports",5359.343,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","752","SWE","Sweden",2023,"Gross Exports",0.033,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","757","CHE","Switz.Liecht",2023,"Gross Exports",985.165,"Clocks and watches and parts thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","91","764","THA","Thailand",2023,"Gross Exports",8821.199,"Clocks and watches and parts thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","91","784","ARE","Untd Arab Em",2023,"Gross Exports",3751.866,"Clocks and watches and parts thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","91","788","TUN","Tunisia",2023,"Gross Exports",231.141,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","792","TUR","Turkey",2023,"Gross Exports",7492.925,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","804","UKR","Ukraine",2023,"Gross Exports",176.658,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","818","EGY","Egypt",2023,"Gross Exports",309.282,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","826","GBR","Untd.Kingdom",2023,"Gross Exports",5825.026,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","91","842","USA","USA,PR,USVI",2023,"Gross Exports",61292.3,"Clocks and watches and parts thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","91","858","URY","Uruguay",2023,"Gross Exports",85.595,"Clocks and watches and parts thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","92","000","WLD","World",2023,"Gross Exports",14971.043,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",
"H5","608","PHL","Philippines","92","036","AUS","Australia",2023,"Gross Exports",43.53,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","92","040","AUT","Austria",2023,"Gross Exports",0.329,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",
"H5","608","PHL","Philippines","92","056","BEL","Belgium",2023,"Gross Exports",0.477,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",
"H5","608","PHL","Philippines","92","076","BRA","Brazil",2023,"Gross Exports",0.173,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",
"H5","608","PHL","Philippines","92","124","CAN","Canada",2023,"Gross Exports",7.419,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",
"H5","608","PHL","Philippines","92","152","CHL","Chile",2023,"Gross Exports",0.268,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",
"H5","608","PHL","Philippines","92","156","CHN","China",2023,"Gross Exports",136.295,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","92","218","ECU","Ecuador",2023,"Gross Exports",84.669,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","92","251","FRA","France+Monac",2023,"Gross Exports",2.016,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",
"H5","608","PHL","Philippines","92","276","DEU","Germany",2023,"Gross Exports",5004.099,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","92","344","HKG","Hong Kong",2023,"Gross Exports",68.406,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","92","348","HUN","Hungary",2023,"Gross Exports",0.44,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",
"H5","608","PHL","Philippines","92","352","ISL","Iceland",2023,"Gross Exports",2.146,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",
"H5","608","PHL","Philippines","92","360","IDN","Indonesia",2023,"Gross Exports",39.047,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","92","380","ITA","Italy",2023,"Gross Exports",0.926,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","92","392","JPN","Japan",2023,"Gross Exports",471.9,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","92","410","KOR","Korea Rep.",2023,"Gross Exports",5.101,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",
"H5","608","PHL","Philippines","92","428","LVA","Latvia",2023,"Gross Exports",0.132,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",
"H5","608","PHL","Philippines","92","470","MLT","Malta",2023,"Gross Exports",0.487,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",
"H5","608","PHL","Philippines","92","484","MEX","Mexico",2023,"Gross Exports",0.14,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",
"H5","608","PHL","Philippines","92","490","OAS","Asia Othr.ns",2023,"Gross Exports",3.635,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","92","528","NLD","Netherlands",2023,"Gross Exports",0.527,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",
"H5","608","PHL","Philippines","92","554","NZL","New Zealand",2023,"Gross Exports",58.911,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","92","566","NGA","Nigeria",2023,"Gross Exports",88.588,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","92","579","NOR","Norway,Sb,JM",2023,"Gross Exports",1.296,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",
"H5","608","PHL","Philippines","92","620","PRT","Portugal",2023,"Gross Exports",0.295,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",
"H5","608","PHL","Philippines","92","642","ROM","Romania",2023,"Gross Exports",0.15,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",
"H5","608","PHL","Philippines","92","643","RUS","Russian Fed",2023,"Gross Exports",138.889,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",
"H5","608","PHL","Philippines","92","682","SAU","Saudi Arabia",2023,"Gross Exports",31.139,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",
"H5","608","PHL","Philippines","92","688","SER","Yugoslavia",2023,"Gross Exports",0.08,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","92","702","SGP","Singapore",2023,"Gross Exports",159.199,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","92","704","VNM","Viet Nam",2023,"Gross Exports",5.778,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","92","724","ESP","Spain",2023,"Gross Exports",0.878,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",
"H5","608","PHL","Philippines","92","752","SWE","Sweden",2023,"Gross Exports",0.372,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",
"H5","608","PHL","Philippines","92","757","CHE","Switz.Liecht",2023,"Gross Exports",2.333,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","92","764","THA","Thailand",2023,"Gross Exports",6.755,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","92","784","ARE","Untd Arab Em",2023,"Gross Exports",211.351,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","92","826","GBR","Untd.Kingdom",2023,"Gross Exports",567.161,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","92","842","USA","USA,PR,USVI",2023,"Gross Exports",7825.706,"Musical instruments; parts and accessories of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","93","000","WLD","World",2023,"Gross Exports",56210.381,"Arms and ammunition; parts and accessories thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","93","251","FRA","France+Monac",2023,"Gross Exports",47.128,"Arms and ammunition; parts and accessories thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","93","276","DEU","Germany",2023,"Gross Exports",5.48,"Arms and ammunition; parts and accessories thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","93","344","HKG","Hong Kong",2023,"Gross Exports",102.83,"Arms and ammunition; parts and accessories thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","93","360","IDN","Indonesia",2023,"Gross Exports",45.6,"Arms and ammunition; parts and accessories thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","93","380","ITA","Italy",2023,"Gross Exports",7.77,"Arms and ammunition; parts and accessories thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","93","392","JPN","Japan",2023,"Gross Exports",2.388,"Arms and ammunition; parts and accessories thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","93","410","KOR","Korea Rep.",2023,"Gross Exports",311.087,"Arms and ammunition; parts and accessories thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","93","458","MYS","Malaysia",2023,"Gross Exports",33.685,"Arms and ammunition; parts and accessories thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","93","554","NZL","New Zealand",2023,"Gross Exports",37.105,"Arms and ammunition; parts and accessories thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","93","626","TMP","East Timor",2023,"Gross Exports",399.108,"Arms and ammunition; parts and accessories thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","93","702","SGP","Singapore",2023,"Gross Exports",0.168,"Arms and ammunition; parts and accessories thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","93","724","ESP","Spain",2023,"Gross Exports",42.569,"Arms and ammunition; parts and accessories thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","93","764","THA","Thailand",2023,"Gross Exports",1580.886,"Arms and ammunition; parts and accessories thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","93","842","USA","USA,PR,USVI",2023,"Gross Exports",53594.577,"Arms and ammunition; parts and accessories thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","94","000","WLD","World",2023,"Gross Exports",412830.632,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,0,"N.Q.",
"H5","608","PHL","Philippines","94","004","AFG","Afghanistan",2023,"Gross Exports",101.589,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,0,"N.Q.",
"H5","608","PHL","Philippines","94","036","AUS","Australia",2023,"Gross Exports",2770.679,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","94","040","AUT","Austria",2023,"Gross Exports",0.11,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","94","044","BHS","Bahamas",2023,"Gross Exports",17.817,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","94","056","BEL","Belgium",2023,"Gross Exports",78.905,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","94","060","BMU","Bermuda",2023,"Gross Exports",25.5,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","94","076","BRA","Brazil",2023,"Gross Exports",63.387,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","94","090","SLB","Solomon Is",2023,"Gross Exports",2.75,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","94","096","BRN","Brunei Darsm",2023,"Gross Exports",125.116,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","94","116","KHM","Cambodia",2023,"Gross Exports",1.164,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","94","124","CAN","Canada",2023,"Gross Exports",2440.546,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","94","144","LKA","Sri Lanka",2023,"Gross Exports",150.894,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","94","152","CHL","Chile",2023,"Gross Exports",37.761,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","94","156","CHN","China",2023,"Gross Exports",14534.622,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","94","170","COL","Colombia",2023,"Gross Exports",75.617,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","94","178","COG","Congo",2023,"Gross Exports",116.626,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","94","188","CRI","Costa Rica",2023,"Gross Exports",55.384,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,0,"N.Q.",0
