"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD","ProductDescription","TradeFlow","Quantity","ShortName","NetWeight in KGM"
"H5","608","PHL","Philippines","93","392","JPN","Japan",2019,"Gross Imports",583.595,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","93","400","JOR","Jordan",2019,"Gross Imports",52.657,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",
"H5","608","PHL","Philippines","93","410","KOR","Korea Rep.",2019,"Gross Imports",24308.203,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","93","458","MYS","Malaysia",2019,"Gross Imports",1.808,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",
"H5","608","PHL","Philippines","93","484","MEX","Mexico",2019,"Gross Imports",0.244,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",
"H5","608","PHL","Philippines","93","490","OAS","Asia Othr.ns",2019,"Gross Imports",3603.687,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","93","528","NLD","Netherlands",2019,"Gross Imports",0.292,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","93","554","NZL","New Zealand",2019,"Gross Imports",16.226,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","93","586","PAK","Pakistan",2019,"Gross Imports",121.993,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","93","634","QAT","Qatar",2019,"Gross Imports",14.843,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","93","688","SER","Yugoslavia",2019,"Gross Imports",1446.628,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","93","699","IND","India",2019,"Gross Imports",22.957,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",
"H5","608","PHL","Philippines","93","702","SGP","Singapore",2019,"Gross Imports",44.497,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","93","704","VNM","Viet Nam",2019,"Gross Imports",6.771,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","93","705","SVN","Slovenia",2019,"Gross Imports",29.541,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","93","710","ZAF","South Africa",2019,"Gross Imports",7510.873,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","93","724","ESP","Spain",2019,"Gross Imports",23676.61,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","93","752","SWE","Sweden",2019,"Gross Imports",68.322,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","93","757","CHE","Switz.Liecht",2019,"Gross Imports",3.985,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",
"H5","608","PHL","Philippines","93","764","THA","Thailand",2019,"Gross Imports",56.998,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","93","792","TUR","Turkey",2019,"Gross Imports",4698.06,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","93","826","GBR","Untd.Kingdom",2019,"Gross Imports",2022.848,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","93","842","USA","USA,PR,USVI",2019,"Gross Imports",39607.745,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","93","858","URY","Uruguay",2019,"Gross Imports",0.17,"Arms and ammunition; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","000","WLD","World",2019,"Gross Imports",906957.989,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",
"H5","608","PHL","Philippines","94","032","ARG","Argentina",2019,"Gross Imports",112.418,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","036","AUS","Australia",2019,"Gross Imports",4823.911,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","040","AUT","Austria",2019,"Gross Imports",926.952,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","050","BGD","Bangladesh",2019,"Gross Imports",286.661,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","056","BEL","Belgium",2019,"Gross Imports",555.988,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","068","BOL","Bolivia",2019,"Gross Imports",144.121,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","076","BRA","Brazil",2019,"Gross Imports",150.573,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","092","VGB","Br.Virgin Is",2019,"Gross Imports",1.637,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","096","BRN","Brunei Darsm",2019,"Gross Imports",2.535,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","100","BGR","Bulgaria",2019,"Gross Imports",40.249,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","104","MMR","Myanmar",2019,"Gross Imports",2478.052,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","116","KHM","Cambodia",2019,"Gross Imports",156.876,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","120","CMR","Cameroon",2019,"Gross Imports",1.063,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","124","CAN","Canada",2019,"Gross Imports",499.825,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","140","CAF","Cent.Afr.Rep",2019,"Gross Imports",27.01,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",
"H5","608","PHL","Philippines","94","144","LKA","Sri Lanka",2019,"Gross Imports",0.367,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","156","CHN","China",2019,"Gross Imports",566983.853,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","162","CXR","Christmas Is",2019,"Gross Imports",70.367,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","191","HRV","Croatia",2019,"Gross Imports",20.774,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","196","CYP","Cyprus",2019,"Gross Imports",1.218,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","203","CZE","Czech Rep",2019,"Gross Imports",887.54,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","208","DNK","Denmark",2019,"Gross Imports",2350.237,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","233","EST","Estonia",2019,"Gross Imports",1.524,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","246","FIN","Finland",2019,"Gross Imports",712.648,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","251","FRA","France+Monac",2019,"Gross Imports",2580.051,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","276","DEU","Germany",2019,"Gross Imports",9573.712,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","300","GRC","Greece",2019,"Gross Imports",156.959,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","316","GUM","Guam",2019,"Gross Imports",4.07,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","320","GTM","Guatemala",2019,"Gross Imports",7.983,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",
"H5","608","PHL","Philippines","94","344","HKG","Hong Kong",2019,"Gross Imports",6954.621,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","348","HUN","Hungary",2019,"Gross Imports",39.659,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","360","IDN","Indonesia",2019,"Gross Imports",10381.27,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","364","IRN","Iran-Islam.R",2019,"Gross Imports",15.24,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","372","IRL","Ireland",2019,"Gross Imports",432.203,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","376","ISR","Israel",2019,"Gross Imports",421.667,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","380","ITA","Italy",2019,"Gross Imports",8823.842,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","388","JAM","Jamaica",2019,"Gross Imports",15.761,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","392","JPN","Japan",2019,"Gross Imports",23567.349,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","410","KOR","Korea Rep.",2019,"Gross Imports",16680.728,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","422","LBN","Lebanon",2019,"Gross Imports",27.076,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","440","LTU","Lithuania",2019,"Gross Imports",0.113,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","442","LUX","Luxemberg",2019,"Gross Imports",17.801,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","446","MAC","Macau",2019,"Gross Imports",500.263,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","458","MYS","Malaysia",2019,"Gross Imports",79440,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","484","MEX","Mexico",2019,"Gross Imports",504.031,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","490","OAS","Asia Othr.ns",2019,"Gross Imports",11011.372,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","504","MAR","Morocco",2019,"Gross Imports",12.802,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","524","NPL","Nepal",2019,"Gross Imports",0.056,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","528","NLD","Netherlands",2019,"Gross Imports",1740.827,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","554","NZL","New Zealand",2019,"Gross Imports",66.77,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","579","NOR","Norway,Sb,JM",2019,"Gross Imports",315.863,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","586","PAK","Pakistan",2019,"Gross Imports",86.581,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","616","POL","Poland",2019,"Gross Imports",683.055,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","620","PRT","Portugal",2019,"Gross Imports",13.53,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","634","QAT","Qatar",2019,"Gross Imports",145.343,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","642","ROM","Romania",2019,"Gross Imports",2.765,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","643","RUS","Russian Fed",2019,"Gross Imports",14.536,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","682","SAU","Saudi Arabia",2019,"Gross Imports",1489.217,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","688","SER","Yugoslavia",2019,"Gross Imports",0.407,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","699","IND","India",2019,"Gross Imports",2125.626,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","702","SGP","Singapore",2019,"Gross Imports",10819.383,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","703","SVK","Slovakia",2019,"Gross Imports",1.442,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","704","VNM","Viet Nam",2019,"Gross Imports",78902.485,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","705","SVN","Slovenia",2019,"Gross Imports",38.754,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","710","ZAF","South Africa",2019,"Gross Imports",8.272,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","724","ESP","Spain",2019,"Gross Imports",3115.636,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","752","SWE","Sweden",2019,"Gross Imports",214.647,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","757","CHE","Switz.Liecht",2019,"Gross Imports",659.262,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","762","TJK","Tajikistan",2019,"Gross Imports",0.769,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","764","THA","Thailand",2019,"Gross Imports",28432.497,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","784","ARE","Untd Arab Em",2019,"Gross Imports",996.569,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","788","TUN","Tunisia",2019,"Gross Imports",1.912,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","792","TUR","Turkey",2019,"Gross Imports",1280.194,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","818","EGY","Egypt",2019,"Gross Imports",103.62,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","826","GBR","Untd.Kingdom",2019,"Gross Imports",2305.688,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","94","842","USA","USA,PR,USVI",2019,"Gross Imports",20987.311,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,0,"N.Q.",0
"H5","608","PHL","Philippines","95","000","WLD","World",2019,"Gross Imports",496489.284,"Toys, games and sports requisites; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","95","036","AUS","Australia",2019,"Gross Imports",45785.817,"Toys, games and sports requisites; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","95","040","AUT","Austria",2019,"Gross Imports",363.711,"Toys, games and sports requisites; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","95","050","BGD","Bangladesh",2019,"Gross Imports",25.148,"Toys, games and sports requisites; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","95","056","BEL","Belgium",2019,"Gross Imports",619.027,"Toys, games and sports requisites; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","95","076","BRA","Brazil",2019,"Gross Imports",11.298,"Toys, games and sports requisites; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","95","096","BRN","Brunei Darsm",2019,"Gross Imports",2.65,"Toys, games and sports requisites; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","95","100","BGR","Bulgaria",2019,"Gross Imports",543.454,"Toys, games and sports requisites; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","95","116","KHM","Cambodia",2019,"Gross Imports",89.47,"Toys, games and sports requisites; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","95","124","CAN","Canada",2019,"Gross Imports",2735.318,"Toys, games and sports requisites; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","95","156","CHN","China",2019,"Gross Imports",234956.813,"Toys, games and sports requisites; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","95","196","CYP","Cyprus",2019,"Gross Imports",25.041,"Toys, games and sports requisites; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","95","203","CZE","Czech Rep",2019,"Gross Imports",163.122,"Toys, games and sports requisites; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","95","208","DNK","Denmark",2019,"Gross Imports",241.25,"Toys, games and sports requisites; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","95","233","EST","Estonia",2019,"Gross Imports",12.037,"Toys, games and sports requisites; parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","95","242","FJI","Fiji",2019,"Gross Imports",0.144,"Toys, games and sports requisites; parts and accessories thereof",1,0,"N.Q.",0
